year_cat,counts,animals
2005-06,179111,buffaloes
2006-07,203604,buffaloes
2007-08,173160,buffaloes
2008-09,35061,buffaloes
2009-10,46208,buffaloes
2010-11,81071,buffaloes
2011-12,60566,buffaloes
2012-13,58969,buffaloes
2013-14,103927,buffaloes
2014-15,76235,buffaloes
2015-16,42968,buffaloes
2016-17,61582,buffaloes
2005-06,279101,goat
2006-07,275259,goat
2007-08,279098,goat
2008-09,333305,goat
2009-10,476623,goat
2010-11,476104,goat
2011-12,411088,goat
2012-13,399446,goat
2013-14,495194,goat
2014-15,466742,goat
2015-16,427393,goat
2016-17,502125,goat